millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,uva,uvb,uvIndex
38171879,1,19.16,15.70,61.40,59.40,102.28,312.92,173.61,0.45
38232911,1,19.12,15.60,61.57,59.30,102.27,308.25,168.35,0.44
38293943,1,19.16,15.40,60.35,57.50,102.27,306.12,169.37,0.44
38354976,1,18.86,15.40,61.04,58.50,102.27,298.45,163.11,0.43
38416008,1,18.95,15.50,59.16,56.00,102.27,321.42,198.83,0.49
38477043,1,18.98,15.40,60.85,57.90,102.28,328.58,211.84,0.51
38538075,1,19.00,15.30,61.59,58.20,102.27,317.72,200.60,0.49
38599107,1,18.95,15.20,60.63,56.00,102.28,311.64,195.41,0.48
38660139,1,19.02,15.20,60.61,59.00,102.28,309.66,191.60,0.47
38721172,1,19.05,15.10,59.92,57.90,102.28,298.05,177.28,0.45
38782205,1,18.98,15.10,59.62,58.80,102.28,277.58,148.72,0.40
38843237,1,19.16,15.10,59.09,59.20,102.28,264.19,133.35,0.37
38904269,1,19.32,15.10,59.33,59.60,102.28,291.82,170.55,0.43
38965303,1,19.12,15.30,58.74,57.10,102.28,291.93,171.34,0.44
39026335,1,19.05,15.30,61.09,61.80,102.29,279.11,152.85,0.40
39087367,1,19.14,15.30,60.36,60.50,102.29,257.44,121.90,0.35
39148399,1,19.14,15.20,60.95,61.10,102.29,264.06,130.00,0.36
39209432,1,19.21,15.20,61.57,61.90,102.29,260.93,128.02,0.36
39270464,1,19.16,15.30,59.00,58.30,102.29,261.54,132.71,0.36
39331496,1,19.23,15.30,60.68,58.90,102.29,261.82,139.66,0.37
39392528,1,19.23,15.30,60.64,58.60,102.29,256.12,137.80,0.37
39453560,1,19.02,15.20,62.05,59.60,102.29,250.98,138.04,0.36
39514595,1,18.91,15.00,63.19,60.90,102.29,245.08,133.42,0.35
39575627,1,18.68,14.90,62.62,58.70,102.30,243.18,134.80,0.35
39636659,1,18.59,14.80,62.42,59.20,102.30,240.73,134.49,0.35
39697691,1,18.50,14.70,64.08,62.00,102.30,132.27,78.94,0.20
millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,uva,uvb,uvIndex
15715,1,21.12,21.10,70.45,59.00,76.15,0.00,1.00,0.00
79507,1,21.12,21.00,69.55,51.90,102.38,0.00,1.00,0.00
millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,uva,uvb,uvIndex
